tiempo,referencia,hc,f_pid
747,19,21.6220663532569,0.01
748,19,21.4145659667747,0.01
749,19,21.1491192088523,0.01
750,19,21.1909755595244,0.01
751,19,20.9008572367135,6.26415419392828
752,19,20.6886670569495,6.26415419392828
753,19,20.4674915622959,6.26415419392828
754,19,20.3026167846265,6.26415419392828
755,19,19.9977571143316,6.26415419392828
756,19,19.9094675756629,6.26415419392828
757,19,19.6895045384533,6.26415419392828
758,19,19.4633507418081,6.26415419392828
759,19,19.3825182040903,6.26415419392828
760,19,19.0378960310677,6.26415419392828
761,19,19.0022734047932,6.26415419392828
762,19,18.8059787542639,6.26415419392828
763,19,18.6967458399945,6.26415419392828
764,19,18.5174628110439,6.26415419392828
765,19,18.0967387302628,6.26415419392828
766,19,18.1385981701297,6.26415419392828
767,19,17.7419940080357,6.26415419392828
768,19,17.6553075880249,6.26415419392828
769,19,17.3894328839916,6.26415419392828
770,19,17.3454171812718,6.26415419392828
771,19,17.0215399841129,6.26415419392828
772,19,17.0316414539816,6.26415419392828
773,19,16.580342455446,6.26415419392828
774,19,16.3073581449608,6.26415419392828
775,19,16.169141679455,6.26415419392828
776,19,15.968974300493,6.26415419392828
777,19,15.7232987311123,6.26415419392828
778,19,15.4547642297801,6.26415419392828
779,19,15.2772261727049,6.26415419392828
780,19,14.8615588413522,6.26415419392828
781,19,15.8757196481328,85.5358206474782
782,19,16.7410742441932,85.5358206474782
783,19,17.3687449570961,85.5358206474782
784,19,18.1715741867127,85.5358206474782
785,19,18.8251915273277,85.5358206474782
786,19,19.5363850997982,85.5358206474782
787,19,20.118194897788,85.5358206474782
788,19,20.6716956256675,85.5358206474782
789,19,21.373667159461,85.5358206474782
790,19,21.7174723977819,85.5358206474782
791,19,22.4511404589534,85.5358206474782
792,19,22.853285612074,85.5358206474782
793,19,23.2413119897804,85.5358206474782
794,19,23.6313717919807,85.5358206474782
795,19,24.0756166377122,85.5358206474782
796,19,24.3677321741066,85.5358206474782
797,19,25.0915611359086,85.5358206474782
798,19,25.4025435110043,85.5358206474782
799,19,25.6280120721917,85.5358206474782
800,50,26.2440486920368,85.5358206474782
801,50,26.4601043915149,85.5358206474782
802,50,26.7985189863553,85.5358206474782
803,50,27.1815912410113,85.5358206474782
804,50,27.508873260449,85.5358206474782
805,50,27.9228019967343,85.5358206474782
806,50,28.1947837069235,85.5358206474782
807,50,28.6906929702311,85.5358206474782
808,50,28.8543975795152,85.5358206474782
809,50,29.1753104699487,85.5358206474782
810,50,29.618691984992,85.5358206474782
811,50,29.7124852212132,57.2320896762609
812,50,29.6766839715832,57.2320896762609
813,50,29.9347043142031,57.2320896762609
814,50,29.9447262780597,57.2320896762609
815,50,30.1313941135471,57.2320896762609
816,50,30.2390755460111,57.2320896762609
817,50,30.5349662719481,57.2320896762609
818,50,30.5839892367434,57.2320896762609
819,50,30.6710166274736,57.2320896762609
820,50,30.7347750650509,57.2320896762609
821,50,31.0161037896695,57.2320896762609
822,50,31.1338532076375,57.2320896762609
823,50,31.1850925524441,57.2320896762609
824,50,31.3203239808861,57.2320896762609
825,50,31.3623236145646,57.2320896762609
826,50,31.6833623253237,57.2320896762609
827,50,31.6012700092021,57.2320896762609
828,50,31.7077933585937,57.2320896762609
829,50,31.8955260607617,57.2320896762609
830,50,32.0771247216508,57.2320896762609
831,50,32.0721335941524,57.2320896762609
832,50,32.2509650825304,57.2320896762609
833,50,32.3766607923659,57.2320896762609
834,50,32.5767328420561,57.2320896762609
835,50,32.6870287735187,57.2320896762609
836,50,32.6424208252699,57.2320896762609
837,50,32.7933747460465,57.2320896762609
