tiempo,referencia,hc,f_pid,hc_dot,y_hat
32571,42,33.3392584924758,36.4667742583828,-0.16032792748160318,33.482475
32581,42,33.5197773263942,37.1545810672788,0.1805188339183985,33.33151
32591,42,33.6262365932786,36.3801552697689,0.1064592668844,33.61363
32601,42,33.6343276687504,35.9234450148348,0.008091075471803322,33.668888
32611,42,33.574645292366,35.8887343010608,-0.05968237638440144,33.634884
32621,42,33.587681027925,36.14477169575,0.013035735559000727,33.559296
32631,42,33.6810991761944,36.0888483902016,0.09341814826940009,33.599564
32641,42,33.4602104452492,35.688084534126,-0.22088873094519812,33.70656
32651,42,33.4972225539472,36.635697189881,0.037012108698000645,33.403
32661,42,33.6984959918591,36.4769152435663,0.2012734379118939,33.53719
32671,42,33.5207418018075,35.6134521949246,-0.1777541900515942,33.76468
32681,42,33.6505742966733,36.3760176702457,0.12983249486579496,33.468956
32691,42,33.5600844710178,35.8190362672715,-0.09048982565549579,33.696846
32701,42,33.5794853265266,36.2072376193334,0.019400855508798998,33.535797
32711,42,33.6144711875045,36.1240079492011,0.03498586097789769,33.595657
32721,42,33.5784971977985,35.9739186056055,-0.035973989706000964,33.63014
32731,42,33.6059205890184,36.1282470214443,0.027423391219905113,33.57244
32741,42,33.7026350056559,36.0106006731111,0.09671441663749647,33.619953
32751,42,33.6595909601514,35.5956958257364,-0.04304404550450158,33.724804
32761,42,33.6381755999055,35.7803547809503,-0.02141536024589641,33.63299
32771,42,33.6195207610693,35.8722266764055,-0.01865483883619845,33.6245
32781,42,33.5374500350505,35.9522559350125,-0.08207072601880583,33.611286
32791,42,33.7151969133828,36.3043393496332,0.17774687833230018,33.520744
32801,33,33.6381054552865,35.5418052415876,-0.07709145809629803,33.76792
32811,33,33.6564292172399,0.0,0.018323761953404016,33.602497
32821,33,33.6308019190654,0.0,-0.025627298174505597,33.655243
32831,33,32.5732071163299,0.0,-1.057594802735501,32.6204
32841,33,31.4882424720752,1.8309414709448,-1.084964644254697,31.455029
32851,33,30.293011773158,6.48543979479744,-1.1952306989172001,30.332798
32861,33,29.071832620437,11.612979493152,-1.2211791527209996,29.07269
32871,33,27.8355377295335,16.8518380583253,-1.2362948909035012,27.809275
32881,33,26.3204507537671,22.1555431403012,-1.5150869757663976,26.520191
32891,33,25.3499212121111,28.655266266339,-0.9705295416560027,25.148401
32901,33,24.2270841165995,32.8188380000435,-1.1228370955115992,24.572943
32911,33,24.0065866022125,37.635809139788,-0.22049751438699872,23.76666
32921,33,24.0801772882433,38.5817434765084,0.07359068603079777,24.054325
32931,33,24.4153170058312,38.2660394334364,0.33513971758790007,24.410654
32941,33,24.9360577779318,36.8282900449843,0.5207407721006021,24.838291
32951,33,25.3965394307678,34.5943121326726,0.4604816528359983,25.327799
32961,33,25.5528009206166,32.6188458420063,0.15626148984880217,25.641565
32971,33,25.8144165064142,31.9484840505548,0.2616155857975997,25.582489
32981,33,25.4663605249278,30.8261531874832,-0.34805598148640016,25.8147
32991,33,25.3436242330512,32.3193133480596,-0.12273629187659907,25.279987
33001,33,25.4967676389558,32.8458520402103,0.15314340590459707,25.21402
33011,33,25.2801059734836,32.1888668288795,-0.21666166547219845,25.496313
33021,33,25.3939166199762,33.1183453737555,0.11381064649259898,25.198132
33031,33,25.1093993004924,32.6300977003022,-0.28451731948380043,25.386868
33041,33,25.1825943104902,33.8506770008877,0.07319500999780004,25.033092
33051,33,25.3135062139677,33.5366704079971,0.13091190347750015,25.200861
33061,33,25.2734496965239,32.9750583420787,-0.0400565174437979,25.380396
33071,33,25.2916328266433,33.1469008019124,0.018183130119400204,25.275322
33081,33,25.3979595309624,33.0688951737005,0.1063267043190983,25.291805
33091,33,25.1237375021048,32.6127536121712,-0.2742220288576007,25.422195
33101,33,25.1849265255503,33.7891661159705,0.06118902344550037,25.047548
33111,33,25.3024875657726,33.5266652053893,0.11756104022230218,25.198265
33121,33,25.1933385717216,33.0223283428358,-0.10914899405100087,25.363903
33131,33,25.3295687427313,33.4905775273142,0.13623017100970003,25.18127
33141,33,25.237486395288,32.9061500936829,-0.09208234744330213,25.366875
33151,33,25.2646216892216,33.3011833642145,0.02713529393360048,25.224716
33161,33,25.4274784771192,33.1847729532395,0.16285678789760283,25.268291
33171,33,25.2790669468105,32.4861173331588,-0.14841153030870302,25.472963
33181,33,25.2512210591542,33.1228027981829,-0.02784588765629792,25.229435
33191,33,25.2682361945414,33.2422616562285,0.017015135387200786,25.222898
33201,17,25.1957130142171,33.1692667254173,-0.07252318032429983,25.275854
33211,17,25.4012191740775,0.0,0.20550615986039844,25.185509
33221,17,25.2793887538132,0.0,-0.12183042026429902,25.375004
33231,17,23.7849907251715,0.0,-1.494398028641701,23.780214
33241,17,22.2352496972209,0.0,-1.5497410279505992,22.18736
33251,17,20.455794994517,0.0,-1.7794547027039016,20.508688
33261,17,18.5977753158685,0.0,-1.8580196786484997,18.578882
33271,17,16.6177662166748,0.0,-1.9800090991937012,16.534662
33281,17,14.4039623345915,1.63978293046524,-2.2138038820832993,14.326809
33291,17,11.5613831837898,11.1370015846026,-2.842579150801699,11.775358
33301,17,8.34522611694006,23.3316661415419,-3.216157066849741,8.24436
33311,17,3.78998542104637,37.1289799583272,-4.55524069589369,3.685279
33321,17,4.65248673922354,56.6709625437111,0.8625013181771699,4.792375
33331,17,9.84705549749228,52.970831888731,5.19456875826874,9.691387
33341,17,15.5721711097235,30.6861319157581,5.725115612231221,15.677228
33351,17,18.7671037341847,6.12538593928637,3.1949326244612006,18.671743
33361,17,18.9714478908063,0.0,0.20434415662159822,18.866575
33371,17,16.5609492468805,0.0,-2.4104986439257985,16.95232
33381,17,14.3702590635034,1.88352773088259,-2.1906901833771,14.213288
33391,17,11.9096037780745,11.2815886175704,-2.460655285428901,11.753415
33401,17,8.55630091011693,21.8377997920605,-3.35330286795757,8.742737
33411,17,4.11815928067725,36.2234690955983,-4.43814162943968,4.1999903
33421,17,4.02397912211384,55.2630966858946,-0.09418015856341011,3.98772
33431,17,9.33207690371356,55.6671295661316,5.30809778159972,9.285425
33441,17,15.0729118760512,32.8953900830688,5.740834972337641,15.268219
33451,17,18.8816223345733,8.26720805174053,3.8087104585221,18.645172
33461,17,19.0390228203472,0.0,0.15740048577389842,19.236969
33471,17,17.0198266575091,0.0,-2.0191961628380994,17.020779
33481,17,14.9065219779761,0.0,-2.113304679533,14.775381
33491,17,12.4151487113306,8.98102071448239,-2.4913732666454997,12.339878
33501,17,9.02644086195829,19.6690120283918,-3.3887078493723095,9.304041
33511,17,4.83725450830593,34.2065687021989,-4.18918635365236,4.7049036
33521,17,3.21840131372769,52.1781781593675,-1.6188531945782403,3.0233846
33531,17,8.31932762578258,59.1230583641082,5.100926312054891,8.5527
33541,17,14.3556145216401,37.2400844853927,6.036286895857518,14.322369
33551,17,18.5651910359042,11.3444137021641,4.2095765142641,18.644806
33561,17,19.3176533095809,0.0,0.7524622736767022,19.376781
33571,17,17.4549317352541,0.0,-1.8627215743268017,17.374935
33581,17,15.346503099461,0.0,-2.1084286357931,15.26006
33591,17,12.7261433101505,7.09350170331212,-2.6203597893105,12.854446
33601,18,9.80440460565559,18.3348451994544,-2.92173870449491,9.7135725
33611,18,6.0075282562578,35.1591042417375,-3.79687634939779,5.8811445
33621,18,3.42655860672494,51.447703780654,-2.5809696495328596,2.6067863
33631,18,8.62301769854643,62.52006357715,5.19645909182149,8.877272
33641,18,14.4234950958912,40.2272540732358,5.800477397344769,14.36428
33651,18,18.9520462767774,15.3432060386267,4.528551180886199,19.012117
33661,18,20.1262316051155,0.0,1.1741853283381012,19.98043
33671,18,18.151830687478,0.0,-1.9744009176374995,18.396091
33681,18,16.3916398330946,0.0,-1.7601908543833993,16.03774
33691,18,13.9357883829377,6.8998651160243,-2.455851450156901,14.07378
33701,18,11.0777822557147,17.4354678371971,-2.8580061272229997,11.182089
33711,18,7.37819640394239,29.6963141229839,-3.6995858517723104,7.605923
33721,18,4.59625325257487,45.5675374270872,-2.7819431513675195,3.9065223
33731,18,7.53604389911967,57.5020735464538,2.9397906465447994,7.5274568
33741,18,12.6736384627224,44.8903716727766,5.13759456360273,12.725882
33751,18,17.3187014616823,22.850090994921,4.645062998959899,17.390282
33761,18,18.9542756566738,2.92277072938292,1.6355741949915021,19.159475
33771,18,18.2230422357793,0.0,-0.731233420894501,18.094694
33781,18,16.2189353911095,0.0,-2.004106844669799,16.14655
33791,18,13.8459780232172,7.64076717214015,-2.372957367892301,13.882085
33801,18,11.2757442724747,17.8207542803983,-2.5702337507424993,11.078829
33811,18,7.65258745888018,28.8470570710836,-3.6231568135945205,7.940312
33821,18,5.15143303884815,44.390399801404,-2.5011544200320293,4.8426375
33831,18,7.25872653120713,55.1203522633415,2.1072934923589797,7.5801406
33841,18,12.530727187566,46.0800631811214,5.272000656358871,12.318175
33851,18,16.8887752694445,23.4631803653418,4.358048081878501,16.946943
33861,18,19.0018959784773,4.7671540940831,2.113120709032799,18.919283
33871,18,18.0823350799706,0.0,-0.919560898506699,18.171087
33881,18,15.9357319167667,0.0,-2.146603163203901,16.019436
