tiempo,referencia,hc,f_pid,hc_dot,y_hat
148375,35,33.635554677383,36.3549576903336,-0.06303914858930426,33.734295
148393,35,33.5335092859905,36.4923809858352,-0.10204539139250102,33.635963
148411,17,33.829037885365,36.7135794478597,0.2955285993744994,33.552937
148429,17,33.9044519565229,0.0,0.07541407115790122,33.837364
148447,17,33.8720122901745,0.0,-0.032439666348395235,34.009094
148465,17,31.7153809929773,0.0,-2.1566312971972046,31.917536
148483,17,29.7927427225347,1.92023297883298,-1.9226382704425973,29.60543
148501,17,27.6736590598279,6.0193671566066,-2.1190836627067995,27.49404
148519,17,24.7931054643439,10.5431332654891,-2.8805535954840025,25.183117
148537,17,22.2835463220945,16.7038416840869,-2.5095591422493975,21.978035
148555,17,19.1815578497846,22.0736460821762,-3.101988472309902,19.015862
148573,17,15.5958380808555,28.7184620845207,-3.585719768929099,16.19923
148591,17,13.7426847338121,36.4061358661877,-1.853153347043401,13.475934
148609,17,13.9420156036812,40.3835281650542,0.19933086986910098,13.909423
148627,17,16.0729768789972,39.961480689783,2.1309612753159985,16.135202
148645,17,18.3521860453532,35.3957483682005,2.279209166356001,18.60089
148663,17,20.4967874535453,30.5084148981293,2.1446014081920985,20.23536
148681,17,21.2770172080324,25.9059545448336,0.7802297544871024,21.262445
148699,17,20.9850581815647,24.2264388628699,-0.2919590264677012,21.111715
148717,17,19.8773150047607,24.8454465628962,-1.107743176804,19.933447
148735,17,18.6377646055512,27.2148057855929,-1.2395503992094987,18.475159
148753,17,17.2384871172164,29.8687677957423,-1.3992774883347998,17.35698
148771,17,16.461829544465,32.8674439625315,-0.7766575727514002,16.531158
148789,17,16.4530844173751,34.5329705066041,-0.008745127089902383,16.546743
148807,27,17.1701299302215,34.5526403573296,0.7170455128464006,17.164553
148825,27,18.2866307230187,54.4655040978878,1.1165007927972006,18.181974
148843,27,19.2325781570892,52.087259731262,0.9459474340705007,19.207523
148861,27,23.2058101719471,50.0729611900622,3.9732320148578992,23.331024
148879,27,25.9424543624764,41.5635349773095,2.736644190529301,25.99155
