tiempo,referencia,hc,f_pid
30588,20,26.3448202146788,96.9725381748492
30589,20,26.7950207805135,96.9725381748492
30590,20,27.2326186428819,96.9725381748492
30591,20,27.6584446893728,96.9725381748492
30592,20,28.0732455767694,96.9725381748492
30593,20,28.4776950459793,96.9725381748492
30594,20,28.8724033698442,96.9725381748492
30595,20,29.2579252953609,96.9725381748492
30596,20,29.634766762171,96.9725381748492
30597,20,30.0033906190599,96.9725381748492
30598,20,30.3642215143805,96.9725381748492
30599,20,30.717650101058,96.9725381748492
30600,20,31.0640366694702,96.9725381748492
30601,20,30.9717454875268,0.01
30602,20,30.8560917262928,0.01
30603,20,30.7399584669518,0.01
30604,20,30.6233403418217,0.01
30605,20,30.5062318846,0.01
30606,20,30.388627527833,0.01
30607,20,30.2705216002997,0.01
30608,20,30.1519083243103,0.01
30609,20,30.0327818129121,0.01
30610,20,29.9131360670028,0.01
30611,20,29.7929649723439,0.01
30612,20,29.6722622964728,0.01
30613,20,29.5510216855073,0.01
30614,20,29.429236660839,0.01
30615,20,29.3069006157108,0.01
30616,20,29.1840068116732,0.01
30617,20,29.0605483749139,0.01
30618,20,28.9365182924562,0.01
30619,20,28.8119094082187,0.01
30620,20,28.6867144189323,0.01
30621,20,28.5609258699059,0.01
30622,20,28.4345361506354,0.01
30623,20,28.3075374902487,0.01
30624,20,28.1799219527785,0.01
30625,20,28.0516814322553,0.01
30626,20,27.9228076476124,0.01
30627,20,27.7932921373942,0.01
30628,20,27.6631262542571,0.01
30629,20,27.5323011592552,0.01
30630,20,27.4008078158986,0.01
30631,20,27.3321971127068,24.2431345437123
30632,20,27.2668300788786,24.2431345437123
30633,20,27.2013761610079,24.2431345437123
30634,20,27.1358352250646,24.2431345437123
30635,20,27.0702071390501,24.2431345437123
30636,20,27.0044917730575,24.2431345437123
30637,20,26.9386889993333,24.2431345437123
30638,20,26.8727986923411,24.2431345437123
30639,20,26.8068207288263,24.2431345437123
30640,20,26.7407549878817,24.2431345437123
30641,20,26.6746013510159,24.2431345437123
30642,20,26.6083597022217,24.2431345437123
30643,20,26.5420299280476,24.2431345437123
30644,20,26.4756119176692,24.2431345437123
30645,20,26.4091055629637,24.2431345437123
30646,20,26.3425107585855,24.2431345437123
30647,20,26.2758274020429,24.2431345437123
30648,20,26.2090553937775,24.2431345437123
30649,20,26.1421946372446,24.2431345437123
30650,20,26.0752450389962,24.2431345437123
30651,20,26.0082065087647,24.2431345437123
30652,20,25.9410789595497,24.2431345437123
30653,20,25.8738623077057,24.2431345437123
30654,20,25.8065564730327,24.2431345437123
30655,20,25.7391613788676,24.2431345437123
30656,20,25.6716769521792,24.2431345437123
30657,20,25.6041031236637,24.2431345437123
30658,20,25.5364398278437,24.2431345437123
30659,20,25.4686870031682,24.2431345437123
30660,20,25.400844592116,24.2431345437123
30661,20,25.2613641452894,0.01
30662,20,25.117283696528,0.01
30663,20,24.9723362947558,0.01
30664,20,24.8265077845407,0.01
30665,20,24.6797836295415,0.01
30666,20,24.5321488981323,0.01
30667,20,24.3835882483258,0.01
30668,20,24.2340859119525,0.01
30669,20,24.0836256780511,0.01
30670,20,23.932190875421,0.01
30671,20,23.7797643542851,0.01
30672,20,23.6263284670074,0.01
30673,20,23.4718650478048,0.01
30674,20,23.3163553913881,0.01
30675,20,23.1597802304644,0.01
30676,20,23.0021197120228,0.01
30677,20,22.8433533723257,0.01
30678,20,22.6834601105162,0.01
30679,20,22.5224181607481,0.01
30680,20,22.3602050627365,0.01
30681,20,22.1967976306177,0.01
30682,20,22.0321719200003,0.01
30683,20,21.8663031930753,0.01
30684,20,21.6991658816473,0.01
30685,20,21.5307335479305,0.01
30686,20,21.3609788429447,0.01
30687,20,21.1898734623298,0.01
30688,20,21.0173880993795,0.01
30689,20,20.8434923950798,0.01
30690,20,20.6681548849142,0.01
30691,20,20.4913429421797,6.06078363592808
30692,20,20.3130227175271,6.06078363592808
30693,20,20.1331590744182,6.06078363592808
30694,20,19.9517155201566,6.06078363592808
30695,20,19.7686541321168,6.06078363592808
30696,20,19.5839354787595,6.06078363592808
30697,20,19.3975185349749,6.06078363592808
30698,20,19.2093605912516,6.06078363592808
30699,20,19.0194171561129,6.06078363592808
30700,20,18.8276418512022,6.06078363592808
30701,20,18.6339862983321,6.06078363592808
30702,20,18.4383999977343,6.06078363592808
30703,20,18.2408301966604,6.06078363592808
30704,20,18.0412217473867,6.06078363592808
30705,20,17.8395169535622,6.06078363592808
30706,20,17.6356554037149,6.06078363592808
30707,20,17.4295737905823,6.06078363592808
30708,20,17.2212057147718,6.06078363592808
30709,20,17.01048147106,6.06078363592808
30710,20,16.7973278154292,6.06078363592808
30711,20,16.581667710681,6.06078363592808
30712,20,16.3634200481817,6.06078363592808
30713,20,16.1424993429554,6.06078363592808
30714,20,15.9188153989528,6.06078363592808
30715,20,15.6922729408652,6.06078363592808
30716,20,15.4627712083281,6.06078363592808
30717,20,15.2302035077308,6.06078363592808
30718,20,14.9944567161204,6.06078363592808
30719,20,14.7554107308245,6.06078363592808
30720,20,14.5129378573939,6.06078363592808
30721,20,15.5632735955837,96.969608182036
30722,20,16.5753947442267,96.969608182036
30723,20,17.5012056061525,96.969608182036
30724,20,18.3569456097043,96.969608182036
30725,20,19.1544474158772,96.969608182036
30726,20,19.9026330681752,96.969608182036
30727,20,20.6084173194439,96.969608182036
30728,20,21.2772814255155,96.969608182036
30729,20,21.9136529768354,96.969608182036
30730,20,22.5211660981801,96.969608182036
30731,20,23.1028449265189,96.969608182036
30732,20,23.6612362318645,96.969608182036
30733,20,24.1985073550645,96.969608182036
30734,20,24.7165199018477,96.969608182036
30735,20,25.2168861195136,96.969608182036
30736,20,25.7010126647008,96.969608182036
30737,20,26.1701350325255,96.969608182036
30738,20,26.6253449625519,96.969608182036
30739,20,27.0676124895438,96.969608182036
30740,20,27.4978038593949,96.969608182036
30741,20,27.9166962159139,96.969608182036
30742,20,28.3249897393173,96.969608182036
30743,20,28.7233177543713,96.969608182036
30744,20,29.1122552065028,96.969608182036
30745,20,29.4923258153022,96.969608182036
30746,20,29.864008148026,96.969608182036
30747,20,30.2277408049727,96.969608182036
30748,20,30.5839268697055,96.969608182036
30749,20,30.9329377469981,96.969608182036
30750,20,31.2751164879021,96.969608182036
30751,20,31.183436996023,0.01
30752,20,31.0686523118439,0.01
30753,20,30.9533977621255,0.01
30754,20,30.8376681543998,0.01
30755,20,30.7214582020311,0.01
30756,20,30.6047625218306,0.01
30757,20,30.4875756315922,0.01
30758,20,30.3698919475487,0.01
30759,20,30.2517057817422,0.01
30760,20,30.1330113393077,0.01
