tiempo,referencia,hc,f_pid,hc_dot,y_hat
30421,36,3.93630026299954,98.4032589782879,3.93630026299954,3.948665
30439,36,11.3609151298615,90.0208717141539,7.42461486686196,10.999702
30457,36,25.7395105513402,74.1493823193495,14.3785954214787,25.974226
30475,36,32.0158897047841,43.3490288222308,6.2763791534439015,31.998611
30493,36,35.4024993683614,29.9035747551217,3.386609663577296,35.51429
30511,36,35.9119209138956,22.6460453127665,0.5094215455342024,35.719456
30529,36,35.542363010414,21.5543481441655,-0.3695579034815992,35.305435
30547,36,34.0782594492634,22.3471990354896,-1.4641035611506013,34.41911
30565,36,32.9642370538892,25.4884763196905,-1.1140223953741994,32.823433
30583,36,31.76298184873,27.881309401913,-1.2012552051591996,31.659906
30601,36,30.8085019743138,30.4631437922576,-0.9544798744162009,30.780165
30619,36,30.0308258082212,32.517679784225,-0.7776761660926006,29.994987
30637,36,29.6220001337593,34.1945885198496,-0.4088256744618981,29.577173
30655,36,29.4644453663059,35.0816301788164,-0.15755476745340147,29.424665
30673,36,29.4357263457697,35.4303882111774,-0.02871902053619735,29.442406
30691,36,29.1629737806928,35.5030604326661,-0.27275256507690315,29.509035
30709,36,29.3059715413133,36.0992332514715,0.14299776062050285,29.34763
30727,36,29.3997199119144,35.8040836099507,0.09374837060109797,29.400503
30745,36,29.5916381168518,35.6143317004148,0.19191820493740153,29.556381
30763,36,30.0058213628031,35.2138467052373,0.41418324595129974,29.677877
30781,36,29.9329921916001,34.3362781260295,-0.0728291712030007,30.003487
30799,36,30.0759291275961,34.5026496380356,0.14293693599600132,30.010841
30817,32,29.9548587843611,34.2063262081499,-0.12107034323500088,29.966257
30835,32,29.8891391078268,25.8960562856328,-0.06571967653430022,29.947247
30853,32,29.8447455496432,26.0404890519898,-0.044393558183600135,29.947348
30871,32,28.6342941998767,26.1392886104729,-1.210451349766501,28.723476
30889,32,27.7805652826713,28.73935732571,-0.8537289172053981,27.7919
30907,32,27.041218200143,30.5763066855998,-0.7393470825283011,26.735504
30925,32,26.2429200182376,32.1693530561471,-0.7982981819053983,26.386005
30943,32,26.0521047475472,33.890101840947,-0.1908152706904005,25.940441
30961,32,25.8588541477315,34.3091519386509,-0.19325059981570192,25.911716
30979,32,25.8608308513907,34.7337490202342,0.0019767036591993303,25.972734
30997,32,25.8979315765116,34.7399108637299,0.03710072512090079,25.984873
31015,32,26.0759532296469,34.6707283330494,0.17802165313529983,26.08696
31033,32,26.3990478742106,34.2992075705698,0.3230946445636995,26.229618
31051,32,26.4984364088955,33.6162037084004,0.09938853468490194,26.505312
31069,32,26.6862788893972,33.412502194212,0.1878424805017005,26.598234
31087,32,26.6472011512682,33.0188986219464,-0.03907773812900217,26.640556
31105,32,26.5915762687789,33.1117207510503,-0.055624882489297534,26.623283
31123,32,26.5462014658882,33.2401026946796,-0.04537480289070217,26.511858
31141,32,26.5181869830952,33.3465924349962,-0.02801448279299734,26.478634
31159,32,26.5602493434403,33.4159211445442,0.04206236034509914,26.465336
31177,32,26.6477363029938,33.334982476492,0.08748695955349817,26.503485
31195,32,26.5405667745588,33.1565367979119,-0.10716952843499783,26.588964
31213,47,26.25090436829,33.3954811006549,-0.2896624062687998,26.519497
31231,47,26.2979968713221,66.2010541500988,0.047092503032097,26.260643
31249,47,26.1100298741024,66.1351855492759,-0.1879669972197,26.25965
31267,47,29.9680559909786,66.5734398112115,3.8580261168762,29.975348
31285,47,33.0659369655435,58.3333572219113,3.0978809745649016,32.913105
31303,47,35.5927503112846,51.7172512382321,2.526813345741097,35.710243
31321,47,37.1999923447349,46.3208381275853,1.607242033450305,37.224766
31339,47,38.4252956673503,42.8926255653571,1.225303322615396,38.26324
31357,47,38.8391155948771,40.2809491913135,0.4138199275268022,39.013878
31375,47,39.2627290176328,39.4078292809671,0.42361342275570024,39.246166
31393,47,39.5483774365105,38.5130013951616,0.2856484188776989,39.359577
31411,47,39.6730191428191,37.9133909262589,0.12464170630860139,39.594578
31429,47,39.5549043276152,37.6586560245249,-0.11811481520390288,39.68705
31447,47,39.6443209799253,37.9244227433133,0.08941665231009921,39.59795
31465,47,39.5699104728806,37.745234527158,-0.07441050704469632,39.610065
31483,47,39.5801839647664,37.9173041138931,0.010273491885797625,39.602306
31501,47,39.7102838596265,37.9078525594391,0.13009989486010198,39.57794
31519,47,39.7261242630693,37.6413559693647,0.015840403442801687,39.679432
31537,47,39.7633031501927,37.6197256251784,0.03717888712339601,39.72258
31555,47,39.5654026621695,37.5522974030218,-0.19790048802320115,39.73283
31573,47,39.8046703410621,37.9890514669559,0.23926767889260248,39.60829
31591,47,39.5105895348369,37.488415016702,-0.29408080622519606,39.71388
31609,34,39.6528836395121,38.1314057954314,0.14229410467519443,39.60868
31627,34,39.4673965266715,9.95387050434893,-0.1854871128405975,39.595196
31645,34,39.5230448651938,10.3421655070835,0.05564833852230322,39.5707
31663,34,37.8378150461555,10.2135391447163,-1.6852298190383053,37.782417
31681,34,36.3045318789688,13.8190021731607,-1.5332831671866956,36.173267
31699,34,34.49115076447,17.101394075651,-1.813381114498803,34.49092
31717,34,32.7251321889547,20.9871931501543,-1.7660185755152966,32.5288
31735,34,30.8920188782084,24.7744710834699,-1.8331133107463025,30.937565
